,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Florida ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Williams,39,7,25,.280,6,21,.286,1,4,.250,2,2,1.000,3,9,12,6,0,0,3,1,17
1,Alisia Jenkins,30,4,6,.667,4,6,.667,0,0,,7,8,.875,3,5,8,1,2,2,2,3,15
2,Laura Ferreira,26,2,9,.222,0,2,.000,2,7,.286,0,0,,1,1,2,2,1,2,2,2,6
3,Katelyn Weber,21,3,5,.600,3,5,.600,0,0,,3,3,1.000,4,2,6,0,0,1,3,2,9
4,Laura Marcos Canedo,6,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
6,Shalethia Stringfield,34,2,7,.286,2,5,.400,0,2,.000,5,8,.625,0,2,2,2,3,0,2,2,9
7,Maria Jespersen,25,5,5,1.000,5,5,1.000,0,0,,1,2,.500,3,3,6,0,0,2,0,1,11
8,Tamara Tayler,16,1,6,.167,1,2,.500,0,4,.000,4,6,.667,2,2,4,1,3,0,0,1,6
9,Shavontae Naylor,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,Ariadna Pujol,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,24,65,.369,21,48,.438,3,17,.176,22,29,.759,16,25,41,13,9,7,13,13,73
