,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Iowa ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kathleen Doyle,38,3,11,.273,1,7,.143,2,4,.500,2,2,1.000,1,2,3,6,4,0,2,5,10
1,Megan Gustafson,37,9,17,.529,9,17,.529,0,0,,5,10,.500,0,9,9,0,0,1,5,0,23
2,Tania Davis,36,3,11,.273,2,8,.250,1,3,.333,3,4,.750,0,3,3,2,0,0,4,2,10
3,Makenzie Meyer,34,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,1,1,2,1,2,0,2,3,2
4,Hannah Stewart,25,3,10,.300,3,10,.300,0,0,,2,2,1.000,1,3,4,2,4,0,2,3,8
6,Amanda Ollinger,15,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0
7,Alexis Sevillian,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0
8,Monika Czinano,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Zion Sanders,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Tomi Taiwo,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,199,18,56,.321,15,46,.326,3,10,.300,14,20,.700,5,18,23,12,11,1,16,14,53
